I0716 17:59:12.761251 136905113048576 run.py:722] (val) algo topological_sort step 5850: {'topo': 0.4150390625, 'topo_head': 1.0, 'score': 0.70751953125, 'examples_seen': 111576, 'step': 5850, 'algorithm': 'topological_sort'}
I0716 17:59:14.131496 136905113048576 run.py:722] (val) algo topological_sort step 5900: {'topo': 0.3701171875, 'topo_head': 0.984375, 'score': 0.67724609375, 'examples_seen': 112549, 'step': 5900, 'algorithm': 'topological_sort'}
I0716 17:59:15.494762 136905113048576 run.py:722] (val) algo topological_sort step 5950: {'topo': 0.408203125, 'topo_head': 1.0, 'score': 0.7041015625, 'examples_seen': 113516, 'step': 5950, 'algorithm': 'topological_sort'}
I0716 17:59:16.807695 136905113048576 run.py:722] (val) algo topological_sort step 6000: {'topo': 0.412109375, 'topo_head': 1.0, 'score': 0.7060546875, 'examples_seen': 114473, 'step': 6000, 'algorithm': 'topological_sort'}
I0716 17:59:18.107799 136905113048576 run.py:722] (val) algo topological_sort step 6050: {'topo': 0.38671875, 'topo_head': 1.0, 'score': 0.693359375, 'examples_seen': 115421, 'step': 6050, 'algorithm': 'topological_sort'}
I0716 17:59:19.442781 136905113048576 run.py:722] (val) algo topological_sort step 6100: {'topo': 0.57421875, 'topo_head': 1.0, 'score': 0.787109375, 'examples_seen': 116368, 'step': 6100, 'algorithm': 'topological_sort'}
I0716 17:59:20.810358 136905113048576 run.py:722] (val) algo topological_sort step 6150: {'topo': 0.4482421875, 'topo_head': 1.0, 'score': 0.72412109375, 'examples_seen': 117312, 'step': 6150, 'algorithm': 'topological_sort'}
I0716 17:59:22.190574 136905113048576 run.py:722] (val) algo topological_sort step 6200: {'topo': 0.5068359375, 'topo_head': 1.0, 'score': 0.75341796875, 'examples_seen': 118258, 'step': 6200, 'algorithm': 'topological_sort'}
I0716 17:59:23.550024 136905113048576 run.py:722] (val) algo topological_sort step 6250: {'topo': 0.4091796875, 'topo_head': 0.984375, 'score': 0.69677734375, 'examples_seen': 119234, 'step': 6250, 'algorithm': 'topological_sort'}
I0716 17:59:24.927922 136905113048576 run.py:722] (val) algo topological_sort step 6300: {'topo': 0.4833984375, 'topo_head': 1.0, 'score': 0.74169921875, 'examples_seen': 120200, 'step': 6300, 'algorithm': 'topological_sort'}
I0716 17:59:26.252352 136905113048576 run.py:722] (val) algo topological_sort step 6350: {'topo': 0.4130859375, 'topo_head': 1.0, 'score': 0.70654296875, 'examples_seen': 121160, 'step': 6350, 'algorithm': 'topological_sort'}
I0716 17:59:27.571636 136905113048576 run.py:722] (val) algo topological_sort step 6400: {'topo': 0.41796875, 'topo_head': 1.0, 'score': 0.708984375, 'examples_seen': 122109, 'step': 6400, 'algorithm': 'topological_sort'}
I0716 17:59:28.891183 136905113048576 run.py:722] (val) algo topological_sort step 6450: {'topo': 0.4384765625, 'topo_head': 1.0, 'score': 0.71923828125, 'examples_seen': 123050, 'step': 6450, 'algorithm': 'topological_sort'}
I0716 17:59:30.236302 136905113048576 run.py:722] (val) algo topological_sort step 6500: {'topo': 0.423828125, 'topo_head': 1.0, 'score': 0.7119140625, 'examples_seen': 123994, 'step': 6500, 'algorithm': 'topological_sort'}
I0716 17:59:31.568371 136905113048576 run.py:722] (val) algo topological_sort step 6550: {'topo': 0.4052734375, 'topo_head': 0.984375, 'score': 0.69482421875, 'examples_seen': 124936, 'step': 6550, 'algorithm': 'topological_sort'}
I0716 17:59:32.878012 136905113048576 run.py:722] (val) algo topological_sort step 6600: {'topo': 0.43359375, 'topo_head': 0.984375, 'score': 0.708984375, 'examples_seen': 125911, 'step': 6600, 'algorithm': 'topological_sort'}
I0716 17:59:34.219410 136905113048576 run.py:722] (val) algo topological_sort step 6650: {'topo': 0.5009765625, 'topo_head': 1.0, 'score': 0.75048828125, 'examples_seen': 126875, 'step': 6650, 'algorithm': 'topological_sort'}
I0716 17:59:35.549903 136905113048576 run.py:722] (val) algo topological_sort step 6700: {'topo': 0.3974609375, 'topo_head': 1.0, 'score': 0.69873046875, 'examples_seen': 127829, 'step': 6700, 'algorithm': 'topological_sort'}
I0716 17:59:36.891962 136905113048576 run.py:722] (val) algo topological_sort step 6750: {'topo': 0.5087890625, 'topo_head': 1.0, 'score': 0.75439453125, 'examples_seen': 128777, 'step': 6750, 'algorithm': 'topological_sort'}
I0716 17:59:38.190246 136905113048576 run.py:722] (val) algo topological_sort step 6800: {'topo': 0.4111328125, 'topo_head': 1.0, 'score': 0.70556640625, 'examples_seen': 129720, 'step': 6800, 'algorithm': 'topological_sort'}
I0716 17:59:39.533850 136905113048576 run.py:722] (val) algo topological_sort step 6850: {'topo': 0.453125, 'topo_head': 1.0, 'score': 0.7265625, 'examples_seen': 130661, 'step': 6850, 'algorithm': 'topological_sort'}
I0716 17:59:40.857637 136905113048576 run.py:722] (val) algo topological_sort step 6900: {'topo': 0.4677734375, 'topo_head': 1.0, 'score': 0.73388671875, 'examples_seen': 131604, 'step': 6900, 'algorithm': 'topological_sort'}
I0716 17:59:42.233245 136905113048576 run.py:722] (val) algo topological_sort step 6950: {'topo': 0.39453125, 'topo_head': 1.0, 'score': 0.697265625, 'examples_seen': 132589, 'step': 6950, 'algorithm': 'topological_sort'}
I0716 17:59:43.551729 136905113048576 run.py:722] (val) algo topological_sort step 7000: {'topo': 0.4541015625, 'topo_head': 0.984375, 'score': 0.71923828125, 'examples_seen': 133548, 'step': 7000, 'algorithm': 'topological_sort'}
I0716 17:59:44.885574 136905113048576 run.py:722] (val) algo topological_sort step 7050: {'topo': 0.427734375, 'topo_head': 1.0, 'score': 0.7138671875, 'examples_seen': 134506, 'step': 7050, 'algorithm': 'topological_sort'}
I0716 17:59:46.205005 136905113048576 run.py:722] (val) algo topological_sort step 7100: {'topo': 0.4560546875, 'topo_head': 1.0, 'score': 0.72802734375, 'examples_seen': 135458, 'step': 7100, 'algorithm': 'topological_sort'}
I0716 17:59:47.539128 136905113048576 run.py:722] (val) algo topological_sort step 7150: {'topo': 0.515625, 'topo_head': 1.0, 'score': 0.7578125, 'examples_seen': 136403, 'step': 7150, 'algorithm': 'topological_sort'}
I0716 17:59:48.901240 136905113048576 run.py:722] (val) algo topological_sort step 7200: {'topo': 0.4287109375, 'topo_head': 0.984375, 'score': 0.70654296875, 'examples_seen': 137346, 'step': 7200, 'algorithm': 'topological_sort'}
I0716 17:59:50.258014 136905113048576 run.py:722] (val) algo topological_sort step 7250: {'topo': 0.4287109375, 'topo_head': 1.0, 'score': 0.71435546875, 'examples_seen': 138288, 'step': 7250, 'algorithm': 'topological_sort'}
I0716 17:59:51.614090 136905113048576 run.py:722] (val) algo topological_sort step 7300: {'topo': 0.3896484375, 'topo_head': 0.984375, 'score': 0.68701171875, 'examples_seen': 139269, 'step': 7300, 'algorithm': 'topological_sort'}
I0716 17:59:52.943217 136905113048576 run.py:722] (val) algo topological_sort step 7350: {'topo': 0.4345703125, 'topo_head': 1.0, 'score': 0.71728515625, 'examples_seen': 140230, 'step': 7350, 'algorithm': 'topological_sort'}
I0716 17:59:54.227757 136905113048576 run.py:722] (val) algo topological_sort step 7400: {'topo': 0.55859375, 'topo_head': 1.0, 'score': 0.779296875, 'examples_seen': 141183, 'step': 7400, 'algorithm': 'topological_sort'}
I0716 17:59:55.557748 136905113048576 run.py:722] (val) algo topological_sort step 7450: {'topo': 0.4208984375, 'topo_head': 0.875, 'score': 0.64794921875, 'examples_seen': 142135, 'step': 7450, 'algorithm': 'topological_sort'}
I0716 17:59:56.878188 136905113048576 run.py:722] (val) algo topological_sort step 7500: {'topo': 0.484375, 'topo_head': 1.0, 'score': 0.7421875, 'examples_seen': 143080, 'step': 7500, 'algorithm': 'topological_sort'}
I0716 17:59:58.217333 136905113048576 run.py:722] (val) algo topological_sort step 7550: {'topo': 0.4443359375, 'topo_head': 1.0, 'score': 0.72216796875, 'examples_seen': 144019, 'step': 7550, 'algorithm': 'topological_sort'}
I0716 17:59:59.593845 136905113048576 run.py:722] (val) algo topological_sort step 7600: {'topo': 0.412109375, 'topo_head': 1.0, 'score': 0.7060546875, 'examples_seen': 144962, 'step': 7600, 'algorithm': 'topological_sort'}
I0716 18:00:00.969190 136905113048576 run.py:722] (val) algo topological_sort step 7650: {'topo': 0.4287109375, 'topo_head': 0.984375, 'score': 0.70654296875, 'examples_seen': 145939, 'step': 7650, 'algorithm': 'topological_sort'}
I0716 18:00:02.302656 136905113048576 run.py:722] (val) algo topological_sort step 7700: {'topo': 0.404296875, 'topo_head': 0.9375, 'score': 0.6708984375, 'examples_seen': 146901, 'step': 7700, 'algorithm': 'topological_sort'}
I0716 18:00:03.620646 136905113048576 run.py:722] (val) algo topological_sort step 7750: {'topo': 0.4619140625, 'topo_head': 1.0, 'score': 0.73095703125, 'examples_seen': 147858, 'step': 7750, 'algorithm': 'topological_sort'}
I0716 18:00:04.957866 136905113048576 run.py:722] (val) algo topological_sort step 7800: {'topo': 0.4306640625, 'topo_head': 1.0, 'score': 0.71533203125, 'examples_seen': 148802, 'step': 7800, 'algorithm': 'topological_sort'}
I0716 18:00:06.312278 136905113048576 run.py:722] (val) algo topological_sort step 7850: {'topo': 0.439453125, 'topo_head': 0.984375, 'score': 0.7119140625, 'examples_seen': 149747, 'step': 7850, 'algorithm': 'topological_sort'}
I0716 18:00:07.660798 136905113048576 run.py:722] (val) algo topological_sort step 7900: {'topo': 0.54296875, 'topo_head': 1.0, 'score': 0.771484375, 'examples_seen': 150693, 'step': 7900, 'algorithm': 'topological_sort'}
I0716 18:00:09.040802 136905113048576 run.py:722] (val) algo topological_sort step 7950: {'topo': 0.404296875, 'topo_head': 1.0, 'score': 0.7021484375, 'examples_seen': 151634, 'step': 7950, 'algorithm': 'topological_sort'}
I0716 18:00:10.417674 136905113048576 run.py:722] (val) algo topological_sort step 8000: {'topo': 0.4853515625, 'topo_head': 1.0, 'score': 0.74267578125, 'examples_seen': 152612, 'step': 8000, 'algorithm': 'topological_sort'}
I0716 18:00:11.738148 136905113048576 run.py:722] (val) algo topological_sort step 8050: {'topo': 0.431640625, 'topo_head': 1.0, 'score': 0.7158203125, 'examples_seen': 153580, 'step': 8050, 'algorithm': 'topological_sort'}
I0716 18:00:13.044393 136905113048576 run.py:722] (val) algo topological_sort step 8100: {'topo': 0.4248046875, 'topo_head': 0.96875, 'score': 0.69677734375, 'examples_seen': 154530, 'step': 8100, 'algorithm': 'topological_sort'}
I0716 18:00:14.359391 136905113048576 run.py:722] (val) algo topological_sort step 8150: {'topo': 0.4111328125, 'topo_head': 0.984375, 'score': 0.69775390625, 'examples_seen': 155479, 'step': 8150, 'algorithm': 'topological_sort'}
I0716 18:00:15.720091 136905113048576 run.py:722] (val) algo topological_sort step 8200: {'topo': 0.419921875, 'topo_head': 1.0, 'score': 0.7099609375, 'examples_seen': 156426, 'step': 8200, 'algorithm': 'topological_sort'}
I0716 18:00:17.098767 136905113048576 run.py:722] (val) algo topological_sort step 8250: {'topo': 0.4501953125, 'topo_head': 1.0, 'score': 0.72509765625, 'examples_seen': 157368, 'step': 8250, 'algorithm': 'topological_sort'}
I0716 18:00:18.500188 136905113048576 run.py:722] (val) algo topological_sort step 8300: {'topo': 0.4208984375, 'topo_head': 1.0, 'score': 0.71044921875, 'examples_seen': 158311, 'step': 8300, 'algorithm': 'topological_sort'}
I0716 18:00:19.868324 136905113048576 run.py:722] (val) algo topological_sort step 8350: {'topo': 0.4697265625, 'topo_head': 0.984375, 'score': 0.72705078125, 'examples_seen': 159280, 'step': 8350, 'algorithm': 'topological_sort'}
I0716 18:00:21.220755 136905113048576 run.py:722] (val) algo topological_sort step 8400: {'topo': 0.4853515625, 'topo_head': 1.0, 'score': 0.74267578125, 'examples_seen': 160259, 'step': 8400, 'algorithm': 'topological_sort'}
I0716 18:00:22.538464 136905113048576 run.py:722] (val) algo topological_sort step 8450: {'topo': 0.4482421875, 'topo_head': 0.984375, 'score': 0.71630859375, 'examples_seen': 161207, 'step': 8450, 'algorithm': 'topological_sort'}
I0716 18:00:23.883134 136905113048576 run.py:722] (val) algo topological_sort step 8500: {'topo': 0.3486328125, 'topo_head': 0.96875, 'score': 0.65869140625, 'examples_seen': 162156, 'step': 8500, 'algorithm': 'topological_sort'}
I0716 18:00:25.226295 136905113048576 run.py:722] (val) algo topological_sort step 8550: {'topo': 0.556640625, 'topo_head': 1.0, 'score': 0.7783203125, 'examples_seen': 163098, 'step': 8550, 'algorithm': 'topological_sort'}
I0716 18:00:26.591774 136905113048576 run.py:722] (val) algo topological_sort step 8600: {'topo': 0.486328125, 'topo_head': 1.0, 'score': 0.7431640625, 'examples_seen': 164037, 'step': 8600, 'algorithm': 'topological_sort'}
I0716 18:00:27.940400 136905113048576 run.py:722] (val) algo topological_sort step 8650: {'topo': 0.453125, 'topo_head': 1.0, 'score': 0.7265625, 'examples_seen': 164978, 'step': 8650, 'algorithm': 'topological_sort'}
I0716 18:00:29.290323 136905113048576 run.py:722] (val) algo topological_sort step 8700: {'topo': 0.3701171875, 'topo_head': 0.9375, 'score': 0.65380859375, 'examples_seen': 165956, 'step': 8700, 'algorithm': 'topological_sort'}
I0716 18:00:30.624574 136905113048576 run.py:722] (val) algo topological_sort step 8750: {'topo': 0.4248046875, 'topo_head': 0.9375, 'score': 0.68115234375, 'examples_seen': 166921, 'step': 8750, 'algorithm': 'topological_sort'}
I0716 18:00:31.960257 136905113048576 run.py:722] (val) algo topological_sort step 8800: {'topo': 0.4755859375, 'topo_head': 1.0, 'score': 0.73779296875, 'examples_seen': 167880, 'step': 8800, 'algorithm': 'topological_sort'}
I0716 18:00:33.295312 136905113048576 run.py:722] (val) algo topological_sort step 8850: {'topo': 0.4609375, 'topo_head': 1.0, 'score': 0.73046875, 'examples_seen': 168826, 'step': 8850, 'algorithm': 'topological_sort'}
I0716 18:00:34.649328 136905113048576 run.py:722] (val) algo topological_sort step 8900: {'topo': 0.455078125, 'topo_head': 1.0, 'score': 0.7275390625, 'examples_seen': 169774, 'step': 8900, 'algorithm': 'topological_sort'}
I0716 18:00:35.963337 136905113048576 run.py:722] (val) algo topological_sort step 8950: {'topo': 0.4609375, 'topo_head': 0.890625, 'score': 0.67578125, 'examples_seen': 170716, 'step': 8950, 'algorithm': 'topological_sort'}
I0716 18:00:37.330662 136905113048576 run.py:722] (val) algo topological_sort step 9000: {'topo': 0.447265625, 'topo_head': 1.0, 'score': 0.7236328125, 'examples_seen': 171653, 'step': 9000, 'algorithm': 'topological_sort'}
I0716 18:00:38.711799 136905113048576 run.py:722] (val) algo topological_sort step 9050: {'topo': 0.490234375, 'topo_head': 1.0, 'score': 0.7451171875, 'examples_seen': 172631, 'step': 9050, 'algorithm': 'topological_sort'}
I0716 18:00:40.054069 136905113048576 run.py:722] (val) algo topological_sort step 9100: {'topo': 0.484375, 'topo_head': 1.0, 'score': 0.7421875, 'examples_seen': 173602, 'step': 9100, 'algorithm': 'topological_sort'}
I0716 18:00:41.364430 136905113048576 run.py:722] (val) algo topological_sort step 9150: {'topo': 0.4619140625, 'topo_head': 0.984375, 'score': 0.72314453125, 'examples_seen': 174550, 'step': 9150, 'algorithm': 'topological_sort'}
I0716 18:00:42.703495 136905113048576 run.py:722] (val) algo topological_sort step 9200: {'topo': 0.521484375, 'topo_head': 1.0, 'score': 0.7607421875, 'examples_seen': 175496, 'step': 9200, 'algorithm': 'topological_sort'}
I0716 18:00:44.052411 136905113048576 run.py:722] (val) algo topological_sort step 9250: {'topo': 0.5048828125, 'topo_head': 1.0, 'score': 0.75244140625, 'examples_seen': 176447, 'step': 9250, 'algorithm': 'topological_sort'}
I0716 18:00:45.442292 136905113048576 run.py:722] (val) algo topological_sort step 9300: {'topo': 0.5185546875, 'topo_head': 1.0, 'score': 0.75927734375, 'examples_seen': 177387, 'step': 9300, 'algorithm': 'topological_sort'}
I0716 18:00:46.825622 136905113048576 run.py:722] (val) algo topological_sort step 9350: {'topo': 0.4912109375, 'topo_head': 1.0, 'score': 0.74560546875, 'examples_seen': 178332, 'step': 9350, 'algorithm': 'topological_sort'}
I0716 18:00:48.192787 136905113048576 run.py:722] (val) algo topological_sort step 9400: {'topo': 0.4521484375, 'topo_head': 1.0, 'score': 0.72607421875, 'examples_seen': 179309, 'step': 9400, 'algorithm': 'topological_sort'}
I0716 18:00:49.543160 136905113048576 run.py:722] (val) algo topological_sort step 9450: {'topo': 0.4794921875, 'topo_head': 1.0, 'score': 0.73974609375, 'examples_seen': 180274, 'step': 9450, 'algorithm': 'topological_sort'}
I0716 18:00:50.874461 136905113048576 run.py:722] (val) algo topological_sort step 9500: {'topo': 0.4814453125, 'topo_head': 1.0, 'score': 0.74072265625, 'examples_seen': 181229, 'step': 9500, 'algorithm': 'topological_sort'}
I0716 18:00:52.158210 136905113048576 run.py:722] (val) algo topological_sort step 9550: {'topo': 0.4765625, 'topo_head': 1.0, 'score': 0.73828125, 'examples_seen': 182170, 'step': 9550, 'algorithm': 'topological_sort'}
I0716 18:00:53.495785 136905113048576 run.py:722] (val) algo topological_sort step 9600: {'topo': 0.4228515625, 'topo_head': 1.0, 'score': 0.71142578125, 'examples_seen': 183124, 'step': 9600, 'algorithm': 'topological_sort'}
I0716 18:00:54.842944 136905113048576 run.py:722] (val) algo topological_sort step 9650: {'topo': 0.4599609375, 'topo_head': 1.0, 'score': 0.72998046875, 'examples_seen': 184059, 'step': 9650, 'algorithm': 'topological_sort'}
I0716 18:00:56.208211 136905113048576 run.py:722] (val) algo topological_sort step 9700: {'topo': 0.44140625, 'topo_head': 1.0, 'score': 0.720703125, 'examples_seen': 185007, 'step': 9700, 'algorithm': 'topological_sort'}
I0716 18:00:57.556225 136905113048576 run.py:722] (val) algo topological_sort step 9750: {'topo': 0.41015625, 'topo_head': 0.984375, 'score': 0.697265625, 'examples_seen': 185983, 'step': 9750, 'algorithm': 'topological_sort'}
I0716 18:00:58.864619 136905113048576 run.py:722] (val) algo topological_sort step 9800: {'topo': 0.4990234375, 'topo_head': 1.0, 'score': 0.74951171875, 'examples_seen': 186950, 'step': 9800, 'algorithm': 'topological_sort'}
I0716 18:01:00.149315 136905113048576 run.py:722] (val) algo topological_sort step 9850: {'topo': 0.4765625, 'topo_head': 1.0, 'score': 0.73828125, 'examples_seen': 187907, 'step': 9850, 'algorithm': 'topological_sort'}
I0716 18:01:01.500094 136905113048576 run.py:722] (val) algo topological_sort step 9900: {'topo': 0.3974609375, 'topo_head': 0.984375, 'score': 0.69091796875, 'examples_seen': 188858, 'step': 9900, 'algorithm': 'topological_sort'}
I0716 18:01:02.827894 136905113048576 run.py:722] (val) algo topological_sort step 9950: {'topo': 0.453125, 'topo_head': 1.0, 'score': 0.7265625, 'examples_seen': 189805, 'step': 9950, 'algorithm': 'topological_sort'}
I0716 18:01:04.060552 136905113048576 run.py:752] Restoring best model from checkpoint...
I0716 18:01:10.999886 136905113048576 run.py:767] (test) algo topological_sort : {'topo': 0.13525390625, 'topo_head': 1.0, 'score': 0.567626953125, 'examples_seen': 190739, 'step': 10000, 'algorithm': 'topological_sort'}
I0716 18:01:11.000038 136905113048576 run.py:769] Done!
