I0716 23:47:38.346234 128828847339008 run.py:722] (val) algo topological_sort step 0: {'topo': 0.10546875, 'topo_head': 0.015625, 'score': 0.060546875, 'examples_seen': 19, 'step': 0, 'algorithm': 'topological_sort'}
I0716 23:50:55.892652 128828847339008 run.py:722] (val) algo topological_sort step 3400: {'topo': 0.8935546875, 'topo_head': 0.984375, 'score': 0.93896484375, 'examples_seen': 64835, 'step': 3400, 'algorithm': 'topological_sort'}
I0716 23:50:57.263087 128828847339008 run.py:722] (val) algo topological_sort step 3450: {'topo': 0.904296875, 'topo_head': 1.0, 'score': 0.9521484375, 'examples_seen': 65820, 'step': 3450, 'algorithm': 'topological_sort'}
I0716 23:50:58.630332 128828847339008 run.py:722] (val) algo topological_sort step 3500: {'topo': 0.861328125, 'topo_head': 0.953125, 'score': 0.9072265625, 'examples_seen': 66782, 'step': 3500, 'algorithm': 'topological_sort'}
I0716 23:51:00.004699 128828847339008 run.py:722] (val) algo topological_sort step 3550: {'topo': 0.8955078125, 'topo_head': 0.984375, 'score': 0.93994140625, 'examples_seen': 67738, 'step': 3550, 'algorithm': 'topological_sort'}
I0716 23:51:01.358170 128828847339008 run.py:722] (val) algo topological_sort step 3600: {'topo': 0.8349609375, 'topo_head': 0.90625, 'score': 0.87060546875, 'examples_seen': 68691, 'step': 3600, 'algorithm': 'topological_sort'}
I0716 23:51:02.689442 128828847339008 run.py:722] (val) algo topological_sort step 3650: {'topo': 0.7890625, 'topo_head': 0.96875, 'score': 0.87890625, 'examples_seen': 69631, 'step': 3650, 'algorithm': 'topological_sort'}
I0716 23:51:04.088062 128828847339008 run.py:722] (val) algo topological_sort step 3700: {'topo': 0.9306640625, 'topo_head': 1.0, 'score': 0.96533203125, 'examples_seen': 70575, 'step': 3700, 'algorithm': 'topological_sort'}
I0716 23:51:05.490139 128828847339008 run.py:722] (val) algo topological_sort step 3750: {'topo': 0.91015625, 'topo_head': 0.984375, 'score': 0.947265625, 'examples_seen': 71512, 'step': 3750, 'algorithm': 'topological_sort'}
I0716 23:51:06.878494 128828847339008 run.py:722] (val) algo topological_sort step 3800: {'topo': 0.9345703125, 'topo_head': 0.96875, 'score': 0.95166015625, 'examples_seen': 72493, 'step': 3800, 'algorithm': 'topological_sort'}
I0716 23:51:08.241173 128828847339008 run.py:722] (val) algo topological_sort step 3850: {'topo': 0.947265625, 'topo_head': 0.921875, 'score': 0.9345703125, 'examples_seen': 73460, 'step': 3850, 'algorithm': 'topological_sort'}
I0716 23:51:09.588582 128828847339008 run.py:722] (val) algo topological_sort step 3900: {'topo': 0.94921875, 'topo_head': 1.0, 'score': 0.974609375, 'examples_seen': 74417, 'step': 3900, 'algorithm': 'topological_sort'}
I0716 23:51:10.958158 128828847339008 run.py:722] (val) algo topological_sort step 3950: {'topo': 0.880859375, 'topo_head': 1.0, 'score': 0.9404296875, 'examples_seen': 75366, 'step': 3950, 'algorithm': 'topological_sort'}
I0716 23:51:12.311093 128828847339008 run.py:722] (val) algo topological_sort step 4000: {'topo': 0.9326171875, 'topo_head': 1.0, 'score': 0.96630859375, 'examples_seen': 76316, 'step': 4000, 'algorithm': 'topological_sort'}
I0716 23:51:13.691736 128828847339008 run.py:722] (val) algo topological_sort step 4050: {'topo': 0.8486328125, 'topo_head': 1.0, 'score': 0.92431640625, 'examples_seen': 77261, 'step': 4050, 'algorithm': 'topological_sort'}
I0716 23:51:15.097697 128828847339008 run.py:722] (val) algo topological_sort step 4100: {'topo': 0.93359375, 'topo_head': 0.984375, 'score': 0.958984375, 'examples_seen': 78198, 'step': 4100, 'algorithm': 'topological_sort'}
I0716 23:51:16.441114 128828847339008 run.py:722] (val) algo topological_sort step 4150: {'topo': 0.8486328125, 'topo_head': 1.0, 'score': 0.92431640625, 'examples_seen': 79173, 'step': 4150, 'algorithm': 'topological_sort'}
I0716 23:51:17.770596 128828847339008 run.py:722] (val) algo topological_sort step 4200: {'topo': 0.8876953125, 'topo_head': 0.96875, 'score': 0.92822265625, 'examples_seen': 80146, 'step': 4200, 'algorithm': 'topological_sort'}
I0716 23:51:19.127036 128828847339008 run.py:722] (val) algo topological_sort step 4250: {'topo': 0.9091796875, 'topo_head': 0.984375, 'score': 0.94677734375, 'examples_seen': 81089, 'step': 4250, 'algorithm': 'topological_sort'}
I0716 23:51:20.431313 128828847339008 run.py:722] (val) algo topological_sort step 4300: {'topo': 0.951171875, 'topo_head': 1.0, 'score': 0.9755859375, 'examples_seen': 82041, 'step': 4300, 'algorithm': 'topological_sort'}
I0716 23:51:21.778901 128828847339008 run.py:722] (val) algo topological_sort step 4350: {'topo': 0.9072265625, 'topo_head': 0.984375, 'score': 0.94580078125, 'examples_seen': 82990, 'step': 4350, 'algorithm': 'topological_sort'}
I0716 23:51:23.163428 128828847339008 run.py:722] (val) algo topological_sort step 4400: {'topo': 0.9287109375, 'topo_head': 1.0, 'score': 0.96435546875, 'examples_seen': 83935, 'step': 4400, 'algorithm': 'topological_sort'}
I0716 23:51:24.548136 128828847339008 run.py:722] (val) algo topological_sort step 4450: {'topo': 0.9189453125, 'topo_head': 0.953125, 'score': 0.93603515625, 'examples_seen': 84873, 'step': 4450, 'algorithm': 'topological_sort'}
I0716 23:51:25.941102 128828847339008 run.py:722] (val) algo topological_sort step 4500: {'topo': 0.9345703125, 'topo_head': 0.953125, 'score': 0.94384765625, 'examples_seen': 85861, 'step': 4500, 'algorithm': 'topological_sort'}
I0716 23:51:27.351078 128828847339008 run.py:722] (val) algo topological_sort step 4550: {'topo': 0.9111328125, 'topo_head': 0.953125, 'score': 0.93212890625, 'examples_seen': 86825, 'step': 4550, 'algorithm': 'topological_sort'}
I0716 23:51:28.674910 128828847339008 run.py:722] (val) algo topological_sort step 4600: {'topo': 0.958984375, 'topo_head': 0.984375, 'score': 0.9716796875, 'examples_seen': 87767, 'step': 4600, 'algorithm': 'topological_sort'}
I0716 23:51:30.040669 128828847339008 run.py:722] (val) algo topological_sort step 4650: {'topo': 0.9248046875, 'topo_head': 1.0, 'score': 0.96240234375, 'examples_seen': 88721, 'step': 4650, 'algorithm': 'topological_sort'}
I0716 23:51:31.397560 128828847339008 run.py:722] (val) algo topological_sort step 4700: {'topo': 0.927734375, 'topo_head': 0.984375, 'score': 0.9560546875, 'examples_seen': 89662, 'step': 4700, 'algorithm': 'topological_sort'}
I0716 23:51:32.764476 128828847339008 run.py:722] (val) algo topological_sort step 4750: {'topo': 0.89453125, 'topo_head': 1.0, 'score': 0.947265625, 'examples_seen': 90611, 'step': 4750, 'algorithm': 'topological_sort'}
I0716 23:51:34.149069 128828847339008 run.py:722] (val) algo topological_sort step 4800: {'topo': 0.8857421875, 'topo_head': 0.984375, 'score': 0.93505859375, 'examples_seen': 91545, 'step': 4800, 'algorithm': 'topological_sort'}
I0716 23:51:35.551114 128828847339008 run.py:722] (val) algo topological_sort step 4850: {'topo': 0.9462890625, 'topo_head': 0.96875, 'score': 0.95751953125, 'examples_seen': 92525, 'step': 4850, 'algorithm': 'topological_sort'}
I0716 23:51:36.930023 128828847339008 run.py:722] (val) algo topological_sort step 4900: {'topo': 0.9296875, 'topo_head': 0.984375, 'score': 0.95703125, 'examples_seen': 93484, 'step': 4900, 'algorithm': 'topological_sort'}
I0716 23:51:38.296398 128828847339008 run.py:722] (val) algo topological_sort step 4950: {'topo': 0.94140625, 'topo_head': 1.0, 'score': 0.970703125, 'examples_seen': 94444, 'step': 4950, 'algorithm': 'topological_sort'}
I0716 23:51:39.643808 128828847339008 run.py:722] (val) algo topological_sort step 5000: {'topo': 0.9365234375, 'topo_head': 0.984375, 'score': 0.96044921875, 'examples_seen': 95400, 'step': 5000, 'algorithm': 'topological_sort'}
I0716 23:51:40.988127 128828847339008 run.py:722] (val) algo topological_sort step 5050: {'topo': 0.90234375, 'topo_head': 0.96875, 'score': 0.935546875, 'examples_seen': 96337, 'step': 5050, 'algorithm': 'topological_sort'}
I0716 23:51:42.421750 128828847339008 run.py:722] (val) algo topological_sort step 5100: {'topo': 0.9140625, 'topo_head': 0.96875, 'score': 0.94140625, 'examples_seen': 97284, 'step': 5100, 'algorithm': 'topological_sort'}
I0716 23:51:43.840899 128828847339008 run.py:722] (val) algo topological_sort step 5150: {'topo': 0.921875, 'topo_head': 0.984375, 'score': 0.953125, 'examples_seen': 98221, 'step': 5150, 'algorithm': 'topological_sort'}
I0716 23:51:45.227137 128828847339008 run.py:722] (val) algo topological_sort step 5200: {'topo': 0.9609375, 'topo_head': 1.0, 'score': 0.98046875, 'examples_seen': 99188, 'step': 5200, 'algorithm': 'topological_sort'}
I0716 23:51:46.594113 128828847339008 run.py:722] (val) algo topological_sort step 5250: {'topo': 0.9267578125, 'topo_head': 1.0, 'score': 0.96337890625, 'examples_seen': 100164, 'step': 5250, 'algorithm': 'topological_sort'}
I0716 23:51:47.951553 128828847339008 run.py:722] (val) algo topological_sort step 5300: {'topo': 0.90234375, 'topo_head': 0.984375, 'score': 0.943359375, 'examples_seen': 101120, 'step': 5300, 'algorithm': 'topological_sort'}
I0716 23:51:49.313533 128828847339008 run.py:722] (val) algo topological_sort step 5350: {'topo': 0.9609375, 'topo_head': 1.0, 'score': 0.98046875, 'examples_seen': 102068, 'step': 5350, 'algorithm': 'topological_sort'}
I0716 23:51:50.676824 128828847339008 run.py:722] (val) algo topological_sort step 5400: {'topo': 0.9404296875, 'topo_head': 0.96875, 'score': 0.95458984375, 'examples_seen': 103013, 'step': 5400, 'algorithm': 'topological_sort'}
I0716 23:51:52.058754 128828847339008 run.py:722] (val) algo topological_sort step 5450: {'topo': 0.9609375, 'topo_head': 1.0, 'score': 0.98046875, 'examples_seen': 103953, 'step': 5450, 'algorithm': 'topological_sort'}
I0716 23:51:53.455018 128828847339008 run.py:722] (val) algo topological_sort step 5500: {'topo': 0.8935546875, 'topo_head': 0.96875, 'score': 0.93115234375, 'examples_seen': 104896, 'step': 5500, 'algorithm': 'topological_sort'}
I0716 23:51:54.859854 128828847339008 run.py:722] (val) algo topological_sort step 5550: {'topo': 0.9248046875, 'topo_head': 1.0, 'score': 0.96240234375, 'examples_seen': 105884, 'step': 5550, 'algorithm': 'topological_sort'}
I0716 23:51:56.222302 128828847339008 run.py:722] (val) algo topological_sort step 5600: {'topo': 0.9228515625, 'topo_head': 1.0, 'score': 0.96142578125, 'examples_seen': 106844, 'step': 5600, 'algorithm': 'topological_sort'}
I0716 23:51:57.546218 128828847339008 run.py:722] (val) algo topological_sort step 5650: {'topo': 0.9375, 'topo_head': 1.0, 'score': 0.96875, 'examples_seen': 107793, 'step': 5650, 'algorithm': 'topological_sort'}
I0716 23:51:58.941146 128828847339008 run.py:722] (val) algo topological_sort step 5700: {'topo': 0.892578125, 'topo_head': 1.0, 'score': 0.9462890625, 'examples_seen': 108742, 'step': 5700, 'algorithm': 'topological_sort'}
I0716 23:52:00.287050 128828847339008 run.py:722] (val) algo topological_sort step 5750: {'topo': 0.9267578125, 'topo_head': 1.0, 'score': 0.96337890625, 'examples_seen': 109692, 'step': 5750, 'algorithm': 'topological_sort'}
I0716 23:52:01.663578 128828847339008 run.py:722] (val) algo topological_sort step 5800: {'topo': 0.93359375, 'topo_head': 1.0, 'score': 0.966796875, 'examples_seen': 110635, 'step': 5800, 'algorithm': 'topological_sort'}
I0716 23:52:03.054827 128828847339008 run.py:722] (val) algo topological_sort step 5850: {'topo': 0.947265625, 'topo_head': 0.984375, 'score': 0.9658203125, 'examples_seen': 111576, 'step': 5850, 'algorithm': 'topological_sort'}
I0716 23:52:04.452387 128828847339008 run.py:722] (val) algo topological_sort step 5900: {'topo': 0.9619140625, 'topo_head': 1.0, 'score': 0.98095703125, 'examples_seen': 112549, 'step': 5900, 'algorithm': 'topological_sort'}
I0716 23:52:05.821603 128828847339008 run.py:722] (val) algo topological_sort step 5950: {'topo': 0.91796875, 'topo_head': 1.0, 'score': 0.958984375, 'examples_seen': 113516, 'step': 5950, 'algorithm': 'topological_sort'}
I0716 23:52:07.183090 128828847339008 run.py:722] (val) algo topological_sort step 6000: {'topo': 0.8935546875, 'topo_head': 0.890625, 'score': 0.89208984375, 'examples_seen': 114473, 'step': 6000, 'algorithm': 'topological_sort'}
I0716 23:52:08.521576 128828847339008 run.py:722] (val) algo topological_sort step 6050: {'topo': 0.9208984375, 'topo_head': 1.0, 'score': 0.96044921875, 'examples_seen': 115421, 'step': 6050, 'algorithm': 'topological_sort'}
