I0716 09:15:47.486423 134408502466048 run.py:722] (val) algo jarvis_march step 0: {'in_hull': 0.4701195219123506, 'score': 0.4701195219123506, 'examples_seen': 16, 'step': 0, 'algorithm': 'jarvis_march'}
I0716 09:17:03.082758 134408502466048 run.py:722] (val) algo jarvis_march step 50: {'in_hull': 0.6472303206997084, 'score': 0.6472303206997084, 'examples_seen': 582, 'step': 50, 'algorithm': 'jarvis_march'}
I0716 09:17:04.122143 134408502466048 run.py:722] (val) algo jarvis_march step 100: {'in_hull': 0.6525759577278731, 'score': 0.6525759577278731, 'examples_seen': 1131, 'step': 100, 'algorithm': 'jarvis_march'}
I0716 09:17:05.105614 134408502466048 run.py:722] (val) algo jarvis_march step 150: {'in_hull': 0.7927927927927928, 'score': 0.7927927927927928, 'examples_seen': 1695, 'step': 150, 'algorithm': 'jarvis_march'}
I0716 09:17:06.164803 134408502466048 run.py:722] (val) algo jarvis_march step 200: {'in_hull': 0.7094017094017094, 'score': 0.7094017094017094, 'examples_seen': 2243, 'step': 200, 'algorithm': 'jarvis_march'}
I0716 09:17:07.174122 134408502466048 run.py:722] (val) algo jarvis_march step 250: {'in_hull': 0.6906636670416197, 'score': 0.6906636670416197, 'examples_seen': 2810, 'step': 250, 'algorithm': 'jarvis_march'}
I0716 09:17:08.177591 134408502466048 run.py:722] (val) algo jarvis_march step 300: {'in_hull': 0.8634097706879363, 'score': 0.8634097706879363, 'examples_seen': 3410, 'step': 300, 'algorithm': 'jarvis_march'}
I0716 09:17:09.181368 134408502466048 run.py:722] (val) algo jarvis_march step 350: {'in_hull': 0.9094827586206896, 'score': 0.9094827586206896, 'examples_seen': 3991, 'step': 350, 'algorithm': 'jarvis_march'}
I0716 09:17:10.177329 134408502466048 run.py:722] (val) algo jarvis_march step 400: {'in_hull': 0.9021627188465499, 'score': 0.9021627188465499, 'examples_seen': 4548, 'step': 400, 'algorithm': 'jarvis_march'}
I0716 09:17:11.203699 134408502466048 run.py:722] (val) algo jarvis_march step 450: {'in_hull': 0.9141630901287554, 'score': 0.9141630901287554, 'examples_seen': 5114, 'step': 450, 'algorithm': 'jarvis_march'}
I0716 09:17:12.210301 134408502466048 run.py:722] (val) algo jarvis_march step 500: {'in_hull': 0.9378185524974515, 'score': 0.9378185524974515, 'examples_seen': 5674, 'step': 500, 'algorithm': 'jarvis_march'}
I0716 09:17:13.242117 134408502466048 run.py:722] (val) algo jarvis_march step 550: {'in_hull': 0.9331983805668016, 'score': 0.9331983805668016, 'examples_seen': 6244, 'step': 550, 'algorithm': 'jarvis_march'}
I0716 09:17:14.313306 134408502466048 run.py:722] (val) algo jarvis_march step 600: {'in_hull': 0.9268795056642637, 'score': 0.9268795056642637, 'examples_seen': 6814, 'step': 600, 'algorithm': 'jarvis_march'}
I0716 09:17:15.292971 134408502466048 run.py:722] (val) algo jarvis_march step 650: {'in_hull': 0.9271523178807947, 'score': 0.9271523178807947, 'examples_seen': 7412, 'step': 650, 'algorithm': 'jarvis_march'}
I0716 09:17:16.302337 134408502466048 run.py:722] (val) algo jarvis_march step 700: {'in_hull': 0.9298597194388778, 'score': 0.9298597194388778, 'examples_seen': 7991, 'step': 700, 'algorithm': 'jarvis_march'}
I0716 09:17:17.342063 134408502466048 run.py:722] (val) algo jarvis_march step 750: {'in_hull': 0.9391675560298826, 'score': 0.9391675560298826, 'examples_seen': 8563, 'step': 750, 'algorithm': 'jarvis_march'}
I0716 09:17:18.348266 134408502466048 run.py:722] (val) algo jarvis_march step 800: {'in_hull': 0.9293993677555322, 'score': 0.9293993677555322, 'examples_seen': 9123, 'step': 800, 'algorithm': 'jarvis_march'}
I0716 09:17:19.306022 134408502466048 run.py:722] (val) algo jarvis_march step 850: {'in_hull': 0.9056203605514316, 'score': 0.9056203605514316, 'examples_seen': 9691, 'step': 850, 'algorithm': 'jarvis_march'}
I0716 09:17:20.318589 134408502466048 run.py:722] (val) algo jarvis_march step 900: {'in_hull': 0.9659574468085106, 'score': 0.9659574468085106, 'examples_seen': 10253, 'step': 900, 'algorithm': 'jarvis_march'}
